C_imb,tau,snowball_num,end_time,LIP_volume_end,t_max_used
24.648614766698078,2.5559878295094074,2,8.899999999999855,0.0,20.53325507237927
26.186409288731575,2.5559878295094074,2,8.63999999999986,0.0,20.687943056857506
27.820144780039765,2.5559878295094074,2,8.529999999999863,0.0,20.842631041335736
29.555806870987155,2.5559878295094074,2,8.429999999999865,0.0,20.997319025813972
31.399754627511395,2.5559878295094074,2,8.349999999999866,0.0,21.152007010292202
33.358743849275704,2.5559878295094074,2,8.139999999999871,0.0,21.306694994770435
35.43995182136195,2.5559878295094074,2,8.069999999999872,0.0,21.46138297924867
37.65100361018916,2.5559878295094074,2,7.999999999999874,0.0,21.616070963726905
39.99999999999999,2.5559878295094074,2,7.949999999999875,0.0,21.770758948205135
0.1,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.10623886793066824,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.11286697059189969,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.11990859182447447,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.1273895305059275,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.13533719507169065,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.14378070393328427,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.15275099216146698,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.1622809248252063,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.17240541740171794,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.18316156369872846,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.19458877175763892,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.2067289082355074,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.21962645179483306,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.23332865606312544,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.24788572275930698,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.26335098562124254,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.279781105808265,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.29723627949460585,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.3157804584143062,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.3354815841656335,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.356411837133441,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.3786479009414648,2.7345314516997763,0,10.009999999999831,0.0,10.0
0.4022712434034503,2.7345314516997763,0,10.01999999999983,0.0,10.015483050563727
0.42736841500244843,2.7345314516997763,0,10.189999999999827,0.0,10.18097646718808
0.45403136599184135,2.7345314516997763,0,10.349999999999824,0.0,10.346469883812432
0.48235778327988127,2.7345314516997763,0,10.51999999999982,0.0,10.511963300436786
0.5124514483320121,2.7345314516997763,0,10.679999999999817,0.0,10.677456717061139
0.5444226174022428,2.7345314516997763,0,10.849999999999813,0.0,10.842950133685491
0.578388425486656,2.7345314516997763,0,11.00999999999981,0.0,11.008443550309844
0.6144733154790399,2.7345314516997763,0,11.179999999999806,0.0,11.173936966934196
0.6528094941009757,2.7345314516997763,0,11.339999999999803,0.0,11.33943038355855
0.6935374162767991,2.7345314516997763,0,11.509999999999799,0.0,11.504923800182903
0.7368062997280774,2.7345314516997763,0,11.679999999999795,0.0,11.670417216807255
0.7827746716729558,2.7345314516997763,0,11.839999999999792,0.0,11.83591063343161
0.8316109496333534,2.7345314516997763,0,12.009999999999788,0.0,12.001404050055962
0.8834940584779543,2.7345314516997763,0,12.169999999999785,0.0,12.166897466680314
0.9386140859616947,2.7345314516997763,1,4.529999999999948,0.0,12.332390883304667
0.9971729791634937,2.7345314516997763,1,4.2199999999999545,0.0,12.49788429992902
1.059385284373814,2.7345314516997763,1,4.039999999999958,0.0,12.663377716553374
1.1254789331428305,2.7345314516997763,1,3.899999999999961,0.0,12.828871133177726
1.1956960773691057,2.7345314516997763,1,3.789999999999963,0.0,12.99436454980208
1.2702939764883447,2.7345314516997763,1,3.699999999999965,0.0,13.159857966426431
1.3495459400126866,2.7345314516997763,1,3.619999999999967,0.0,13.325351383050785
1.4337423288737734,2.7345314516997763,1,3.569999999999968,0.0,13.490844799675138
1.523191619238295,2.7345314516997763,1,3.509999999999969,0.0,13.65633821629949
1.6182215326935794,2.7345314516997763,1,3.45999999999997,0.0,13.821831632923843
1.7191802369439673,2.7345314516997763,1,3.4099999999999713,0.0,13.987325049548197
1.82643762141705,2.7345314516997763,1,3.379999999999972,0.0,14.152818466172548
1.940386652453298,2.7345314516997763,1,3.3399999999999728,0.0,14.318311882796902
2.0614448130441736,2.7345314516997763,1,3.2999999999999736,0.0,14.483805299421254
2.1900556323936105,2.7345314516997763,1,3.2699999999999743,0.0,14.649298716045607
2.3266903109068093,2.7345314516997763,1,3.239999999999975,0.0,14.814792132669961
2.4718494465599394,2.7345314516997763,1,3.229999999999975,0.0,14.980285549294312
2.6260648689757677,2.7345314516997763,1,3.1999999999999758,0.0,15.145778965918666
2.789901587924842,2.7345314516997763,1,3.179999999999976,0.0,15.311272382543018
2.963959863391089,2.7345314516997763,1,3.1699999999999764,0.0,15.47676579916737
3.1488774047860737,2.7345314516997763,1,3.149999999999977,0.0,15.642259215791725
3.3453317073693305,2.7345314516997763,1,3.1299999999999772,0.0,15.807752632416078
3.554042534434872,2.7345314516997763,1,3.1099999999999777,0.0,15.97324604904043
3.775774554358038,2.7345314516997763,1,3.1099999999999777,0.0,16.138739465664784
4.011340142164213,2.7345314516997763,1,3.089999999999978,0.0,16.304232882289135
4.261602355883718,2.7345314516997763,1,3.089999999999978,0.0,16.46972629891349
4.52747809859755,2.7345314516997763,1,3.0699999999999785,0.0,16.635219715537843
4.809941477758981,2.7345314516997763,1,3.0599999999999787,0.0,16.800713132162194
5.110027374098796,2.7345314516997763,1,3.0599999999999787,0.0,16.96620654878655
5.428835233189814,2.7345314516997763,1,3.049999999999979,0.0,17.1316999654109
5.767533093562112,2.7345314516997763,1,3.049999999999979,0.0,17.297193382035253
6.127361866127036,2.7345314516997763,1,3.039999999999979,0.0,17.462686798659604
6.509639880588831,2.7345314516997763,1,3.0299999999999794,0.0,17.628180215283958
6.915767715500878,2.7345314516997763,1,3.0299999999999794,0.0,17.793673631908312
7.34723332966277,2.7345314516997763,1,3.0199999999999796,0.0,17.959167048532663
7.805617513658469,2.7345314516997763,1,3.00999999999998,0.0,18.12466046515702
8.292599681508731,2.7345314516997763,1,3.0299999999999794,0.0,18.29015388178137
8.809964023657075,2.7345314516997763,1,3.0199999999999796,0.0,18.455647298405722
9.359606043832427,2.7345314516997763,1,3.00999999999998,0.0,18.621140715030077
9.943539503737975,2.7345314516997763,1,3.0299999999999794,0.0,18.78663413165443
10.563903801010007,2.7345314516997763,1,3.0199999999999796,0.0,18.95212754827878
11.222971807477869,2.7345314516997763,1,3.00999999999998,0.0,19.117620964903132
11.923158196442536,2.7345314516997763,1,3.0199999999999796,0.0,19.283114381527486
12.66702828948324,2.7345314516997763,2,12.329999999999782,0.0,19.44860779815184
13.457307455204475,2.7345314516997763,2,11.179999999999806,0.0,19.61410121477619
14.296891094358662,2.7345314516997763,2,10.629999999999818,0.0,19.77959463140055
15.18885524792716,2.7345314516997763,2,10.299999999999825,0.0,19.9450880480249
16.136467867025715,2.7345314516997763,2,9.909999999999833,0.0,20.11058146464925
17.14320078592416,2.7345314516997763,2,9.669999999999838,0.0,20.276074881273605
18.212742442047258,2.7345314516997763,2,9.469999999999843,0.0,20.44156829789796
19.349011389559337,2.7345314516997763,2,9.219999999999848,0.0,20.60706171452231
20.55617065604391,2.7345314516997763,2,9.049999999999851,0.0,20.772555131146664
21.838642994877258,2.7345314516997763,2,8.799999999999857,0.0,20.938048547771018
23.201127089177795,2.7345314516997763,2,8.66999999999986,0.0,21.10354196439537
24.648614766698078,2.7345314516997763,2,8.559999999999862,0.0,21.26903538101972
26.186409288731575,2.7345314516997763,2,8.339999999999867,0.0,21.434528797644077
27.820144780039765,2.7345314516997763,2,8.259999999999868,0.0,21.600022214268428
29.555806870987155,2.7345314516997763,2,8.16999999999987,0.0,21.765515630892782
31.399754627511395,2.7345314516997763,2,8.099999999999872,0.0,21.931009047517133
33.358743849275704,2.7345314516997763,2,7.929999999999875,0.0,22.096502464141484
35.43995182136195,2.7345314516997763,2,7.859999999999877,0.0,22.26199588076584
37.65100361018916,2.7345314516997763,2,7.799999999999878,0.0,22.427489297390192
39.99999999999999,2.7345314516997763,2,7.779999999999879,0.0,22.592982714014543
0.1,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.10623886793066824,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.11286697059189969,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.11990859182447447,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.1273895305059275,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.13533719507169065,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.14378070393328427,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.15275099216146698,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.1622809248252063,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.17240541740171794,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.18316156369872846,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.19458877175763892,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.2067289082355074,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.21962645179483306,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.23332865606312544,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.24788572275930698,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.26335098562124254,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.279781105808265,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.29723627949460585,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.3157804584143062,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.3354815841656335,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.356411837133441,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.3786479009414648,2.9255468958044832,0,10.009999999999831,0.0,10.0
0.4022712434034503,2.9255468958044832,0,10.01999999999983,0.0,10.016564589332532
0.42736841500244843,2.9255468958044832,0,10.199999999999827,0.0,10.193618230818535
0.45403136599184135,2.9255468958044832,0,10.379999999999823,0.0,10.370671872304538
0.48235778327988127,2.9255468958044832,0,10.54999999999982,0.0,10.547725513790542
0.5124514483320121,2.9255468958044832,0,10.729999999999816,0.0,10.724779155276545
0.5444226174022428,2.9255468958044832,0,10.909999999999812,0.0,10.90183279676255
0.578388425486656,2.9255468958044832,0,11.079999999999808,0.0,11.078886438248553
0.6144733154790399,2.9255468958044832,0,11.259999999999804,0.0,11.255940079734557
0.6528094941009757,2.9255468958044832,0,11.4399999999998,0.0,11.43299372122056
0.6935374162767991,2.9255468958044832,0,11.619999999999797,0.0,11.610047362706565
0.7368062997280774,2.9255468958044832,0,11.789999999999793,0.0,11.787101004192568
0.7827746716729558,2.9255468958044832,0,11.96999999999979,0.0,11.964154645678573
0.8316109496333534,2.9255468958044832,0,12.149999999999785,0.0,12.141208287164575
0.8834940584779543,2.9255468958044832,1,5.139999999999935,0.0,12.31826192865058
0.9386140859616947,2.9255468958044832,1,4.40999999999995,0.0,12.495315570136583
0.9971729791634937,2.9255468958044832,1,4.159999999999956,0.0,12.672369211622588
1.059385284373814,2.9255468958044832,1,3.9999999999999587,0.0,12.84942285310859
1.1254789331428305,2.9255468958044832,1,3.8799999999999613,0.0,13.026476494594595
1.1956960773691057,2.9255468958044832,1,3.7699999999999636,0.0,13.2035301360806
1.2702939764883447,2.9255468958044832,1,3.6899999999999653,0.0,13.380583777566603
1.3495459400126866,2.9255468958044832,1,3.609999999999967,0.0,13.557637419052607
1.4337423288737734,2.9255468958044832,1,3.559999999999968,0.0,13.73469106053861
1.523191619238295,2.9255468958044832,1,3.4999999999999694,0.0,13.911744702024613
1.6182215326935794,2.9255468958044832,1,3.4499999999999704,0.0,14.088798343510618
1.7191802369439673,2.9255468958044832,1,3.3999999999999715,0.0,14.265851984996623
1.82643762141705,2.9255468958044832,1,3.3599999999999723,0.0,14.442905626482624
1.940386652453298,2.9255468958044832,1,3.3399999999999728,0.0,14.619959267968628
2.0614448130441736,2.9255468958044832,1,3.2999999999999736,0.0,14.797012909454631
2.1900556323936105,2.9255468958044832,1,3.2699999999999743,0.0,14.974066550940634
2.3266903109068093,2.9255468958044832,1,3.239999999999975,0.0,15.151120192426639
2.4718494465599394,2.9255468958044832,1,3.229999999999975,0.0,15.328173833912643
2.6260648689757677,2.9255468958044832,1,3.1999999999999758,0.0,15.505227475398646
2.789901587924842,2.9255468958044832,1,3.179999999999976,0.0,15.68228111688465
2.963959863391089,2.9255468958044832,1,3.1699999999999764,0.0,15.859334758370654
3.1488774047860737,2.9255468958044832,1,3.149999999999977,0.0,16.03638839985666
3.3453317073693305,2.9255468958044832,1,3.1299999999999772,0.0,16.213442041342663
3.554042534434872,2.9255468958044832,1,3.1099999999999777,0.0,16.390495682828664
3.775774554358038,2.9255468958044832,1,3.1099999999999777,0.0,16.56754932431467
4.011340142164213,2.9255468958044832,1,3.089999999999978,0.0,16.744602965800674
4.261602355883718,2.9255468958044832,1,3.089999999999978,0.0,16.92165660728668
4.52747809859755,2.9255468958044832,1,3.0699999999999785,0.0,17.09871024877268
4.809941477758981,2.9255468958044832,1,3.0599999999999787,0.0,17.275763890258684
5.110027374098796,2.9255468958044832,1,3.0599999999999787,0.0,17.45281753174469
5.428835233189814,2.9255468958044832,1,3.049999999999979,0.0,17.62987117323069
5.767533093562112,2.9255468958044832,1,3.049999999999979,0.0,17.806924814716695
6.127361866127036,2.9255468958044832,1,3.039999999999979,0.0,17.9839784562027
6.509639880588831,2.9255468958044832,1,3.0299999999999794,0.0,18.161032097688704
6.915767715500878,2.9255468958044832,1,3.0299999999999794,0.0,18.33808573917471
7.34723332966277,2.9255468958044832,1,3.0199999999999796,0.0,18.515139380660713
7.805617513658469,2.9255468958044832,1,3.0199999999999796,0.0,18.692193022146718
8.292599681508731,2.9255468958044832,1,3.0299999999999794,0.0,18.86924666363272
8.809964023657075,2.9255468958044832,1,3.0199999999999796,0.0,19.04630030511872
9.359606043832427,2.9255468958044832,1,3.00999999999998,0.0,19.223353946604725
9.943539503737975,2.9255468958044832,1,3.0299999999999794,0.0,19.40040758809073
10.563903801010007,2.9255468958044832,1,3.0199999999999796,0.0,19.577461229576734
11.222971807477869,2.9255468958044832,2,11.569999999999798,0.0,19.75451487106274
11.923158196442536,2.9255468958044832,2,10.98999999999981,0.0,19.93156851254874
12.66702828948324,2.9255468958044832,2,10.51999999999982,0.0,20.108622154034745
13.457307455204475,2.9255468958044832,2,10.249999999999826,0.0,20.285675795520746
14.296891094358662,2.9255468958044832,2,9.919999999999833,0.0,20.462729437006754
15.18885524792716,2.9255468958044832,2,9.699999999999838,0.0,20.639783078492755
16.136467867025715,2.9255468958044832,2,9.399999999999844,0.0,20.81683671997876
17.14320078592416,2.9255468958044832,2,9.219999999999848,0.0,20.993890361464764
18.212742442047258,2.9255468958044832,2,9.059999999999851,0.0,21.17094400295077
19.349011389559337,2.9255468958044832,2,8.849999999999856,0.0,21.34799764443677
20.55617065604391,2.9255468958044832,2,8.719999999999859,0.0,21.52505128592278
21.838642994877258,2.9255468958044832,2,8.499999999999863,0.0,21.702104927408776
23.201127089177795,2.9255468958044832,2,8.389999999999866,0.0,21.87915856889478
24.648614766698078,2.9255468958044832,2,8.309999999999867,0.0,22.056212210380785
26.186409288731575,2.9255468958044832,2,8.109999999999872,0.0,22.23326585186679
27.820144780039765,2.9255468958044832,2,8.039999999999873,0.0,22.410319493352794
29.555806870987155,2.9255468958044832,2,7.979999999999874,0.0,22.5873731348388
31.399754627511395,2.9255468958044832,2,7.909999999999876,0.0,22.7644267763248
33.358743849275704,2.9255468958044832,2,7.759999999999879,0.0,22.9414804178108
35.43995182136195,2.9255468958044832,2,7.70999999999988,0.0,23.11853405929681
37.65100361018916,2.9255468958044832,2,7.649999999999881,0.0,23.29558770078281
39.99999999999999,2.9255468958044832,2,7.629999999999882,0.0,23.472641342268815
0.1,3.129905356996755,0,10.009999999999831,0.0,10.0
0.10623886793066824,3.129905356996755,0,10.009999999999831,0.0,10.0
0.11286697059189969,3.129905356996755,0,10.009999999999831,0.0,10.0
0.11990859182447447,3.129905356996755,0,10.009999999999831,0.0,10.0
0.1273895305059275,3.129905356996755,0,10.009999999999831,0.0,10.0
0.13533719507169065,3.129905356996755,0,10.009999999999831,0.0,10.0
0.14378070393328427,3.129905356996755,0,10.009999999999831,0.0,10.0
0.15275099216146698,3.129905356996755,0,10.009999999999831,0.0,10.0
0.1622809248252063,3.129905356996755,0,10.009999999999831,0.0,10.0
0.17240541740171794,3.129905356996755,0,10.009999999999831,0.0,10.0
0.18316156369872846,3.129905356996755,0,10.009999999999831,0.0,10.0
0.19458877175763892,3.129905356996755,0,10.009999999999831,0.0,10.0
0.2067289082355074,3.129905356996755,0,10.009999999999831,0.0,10.0
0.21962645179483306,3.129905356996755,0,10.009999999999831,0.0,10.0
0.23332865606312544,3.129905356996755,0,10.009999999999831,0.0,10.0
0.24788572275930698,3.129905356996755,0,10.009999999999831,0.0,10.0
0.26335098562124254,3.129905356996755,0,10.009999999999831,0.0,10.0
0.279781105808265,3.129905356996755,0,10.009999999999831,0.0,10.0
0.29723627949460585,3.129905356996755,0,10.009999999999831,0.0,10.0
0.3157804584143062,3.129905356996755,0,10.009999999999831,0.0,10.0
0.3354815841656335,3.129905356996755,0,10.009999999999831,0.0,10.0
0.356411837133441,3.129905356996755,0,10.009999999999831,0.0,10.0
0.3786479009414648,3.129905356996755,0,10.009999999999831,0.0,10.0
0.4022712434034503,3.129905356996755,0,10.01999999999983,0.0,10.017721676915414
0.42736841500244843,3.129905356996755,0,10.209999999999827,0.0,10.207143060574499
0.45403136599184135,3.129905356996755,0,10.399999999999823,0.0,10.396564444233583
0.48235778327988127,3.129905356996755,0,10.589999999999819,0.0,10.585985827892669
0.5124514483320121,3.129905356996755,0,10.779999999999815,0.0,10.775407211551753
0.5444226174022428,3.129905356996755,0,10.96999999999981,0.0,10.964828595210838
0.578388425486656,3.129905356996755,0,11.159999999999807,0.0,11.154249978869924
0.6144733154790399,3.129905356996755,0,11.349999999999802,0.0,11.343671362529008
0.6528094941009757,3.129905356996755,0,11.539999999999798,0.0,11.533092746188093
0.6935374162767991,3.129905356996755,0,11.729999999999794,0.0,11.722514129847179
0.7368062997280774,3.129905356996755,0,11.91999999999979,0.0,11.911935513506265
0.7827746716729558,3.129905356996755,0,12.109999999999786,0.0,12.10135689716535
0.8316109496333534,3.129905356996755,0,12.299999999999782,0.0,12.290778280824433
0.8834940584779543,3.129905356996755,1,4.699999999999944,0.0,12.480199664483518
0.9386140859616947,3.129905356996755,1,4.329999999999952,0.0,12.669621048142604
0.9971729791634937,3.129905356996755,1,4.119999999999957,0.0,12.859042431801688
1.059385284373814,3.129905356996755,1,3.979999999999959,0.0,13.048463815460774
1.1254789331428305,3.129905356996755,1,3.8599999999999617,0.0,13.237885199119859
1.1956960773691057,3.129905356996755,1,3.759999999999964,0.0,13.427306582778945
1.2702939764883447,3.129905356996755,1,3.6799999999999655,0.0,13.616727966438027
1.3495459400126866,3.129905356996755,1,3.5999999999999672,0.0,13.806149350097114
1.4337423288737734,3.129905356996755,1,3.5499999999999683,0.0,13.9955707337562
1.523191619238295,3.129905356996755,1,3.4999999999999694,0.0,14.184992117415284
1.6182215326935794,3.129905356996755,1,3.4499999999999704,0.0,14.374413501074368
1.7191802369439673,3.129905356996755,1,3.3999999999999715,0.0,14.563834884733453
1.82643762141705,3.129905356996755,1,3.369999999999972,0.0,14.753256268392537
1.940386652453298,3.129905356996755,1,3.329999999999973,0.0,14.942677652051623
2.0614448130441736,3.129905356996755,1,3.2999999999999736,0.0,15.132099035710707
2.1900556323936105,3.129905356996755,1,3.2699999999999743,0.0,15.321520419369792
2.3266903109068093,3.129905356996755,1,3.2499999999999747,0.0,15.510941803028878
2.4718494465599394,3.129905356996755,1,3.2199999999999753,0.0,15.700363186687962
2.6260648689757677,3.129905356996755,1,3.1999999999999758,0.0,15.889784570347047
2.789901587924842,3.129905356996755,1,3.179999999999976,0.0,16.07920595400613
2.963959863391089,3.129905356996755,1,3.1699999999999764,0.0,16.268627337665215
3.1488774047860737,3.129905356996755,1,3.149999999999977,0.0,16.458048721324303
3.3453317073693305,3.129905356996755,1,3.1299999999999772,0.0,16.647470104983388
3.554042534434872,3.129905356996755,1,3.1099999999999777,0.0,16.836891488642472
3.775774554358038,3.129905356996755,1,3.1099999999999777,0.0,17.026312872301556
4.011340142164213,3.129905356996755,1,3.089999999999978,0.0,17.215734255960644
4.261602355883718,3.129905356996755,1,3.089999999999978,0.0,17.40515563961973
4.52747809859755,3.129905356996755,1,3.0699999999999785,0.0,17.594577023278813
4.809941477758981,3.129905356996755,1,3.0599999999999787,0.0,17.783998406937897
5.110027374098796,3.129905356996755,1,3.0599999999999787,0.0,17.97341979059698
5.428835233189814,3.129905356996755,1,3.049999999999979,0.0,18.162841174256066
5.767533093562112,3.129905356996755,1,3.049999999999979,0.0,18.352262557915154
6.127361866127036,3.129905356996755,1,3.039999999999979,0.0,18.541683941574238
6.509639880588831,3.129905356996755,1,3.0299999999999794,0.0,18.731105325233322
6.915767715500878,3.129905356996755,1,3.0299999999999794,0.0,18.92052670889241
7.34723332966277,3.129905356996755,1,3.0199999999999796,0.0,19.10994809255149
7.805617513658469,3.129905356996755,1,3.0199999999999796,0.0,19.29936947621058
8.292599681508731,3.129905356996755,1,3.0299999999999794,0.0,19.488790859869663
8.809964023657075,3.129905356996755,1,3.0199999999999796,0.0,19.678212243528748
9.359606043832427,3.129905356996755,2,12.43999999999978,0.0,19.867633627187832
9.943539503737975,3.129905356996755,2,11.509999999999799,0.0,20.057055010846916
10.563903801010007,3.129905356996755,2,10.95999999999981,0.0,20.246476394506
11.222971807477869,3.129905356996755,2,10.53999999999982,0.0,20.435897778165085
11.923158196442536,3.129905356996755,2,10.229999999999826,0.0,20.625319161824173
12.66702828948324,3.129905356996755,2,9.919999999999833,0.0,20.814740545483257
13.457307455204475,3.129905356996755,2,9.719999999999837,0.0,21.00416192914234
14.296891094358662,3.129905356996755,2,9.459999999999843,0.0,21.19358331280143
15.18885524792716,3.129905356996755,2,9.289999999999846,0.0,21.38300469646051
16.136467867025715,3.129905356996755,2,9.039999999999852,0.0,21.572426080119598
17.14320078592416,3.129905356996755,2,8.889999999999855,0.0,21.76184746377868
18.212742442047258,3.129905356996755,2,8.759999999999858,0.0,21.951268847437767
19.349011389559337,3.129905356996755,2,8.569999999999862,0.0,22.14069023109685
20.55617065604391,3.129905356996755,2,8.459999999999864,0.0,22.330111614755936
21.838642994877258,3.129905356996755,2,8.279999999999868,0.0,22.519532998415023
23.201127089177795,3.129905356996755,2,8.16999999999987,0.0,22.708954382074108
24.648614766698078,3.129905356996755,2,8.089999999999872,0.0,22.898375765733192
26.186409288731575,3.129905356996755,2,7.919999999999876,0.0,23.08779714939228
27.820144780039765,3.129905356996755,2,7.869999999999877,0.0,23.27721853305136
29.555806870987155,3.129905356996755,2,7.799999999999878,0.0,23.46663991671045
31.399754627511395,3.129905356996755,2,7.749999999999879,0.0,23.65606130036953
33.358743849275704,3.129905356996755,2,7.629999999999882,0.0,23.845482684028614
35.43995182136195,3.129905356996755,2,7.559999999999883,0.0,24.034904067687705
37.65100361018916,3.129905356996755,2,7.539999999999884,0.0,24.224325451346786
39.99999999999999,3.129905356996755,3,16.6299999999998,0.0,24.413746835005867
0.1,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.10623886793066824,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.11286697059189969,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.11990859182447447,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.1273895305059275,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.13533719507169065,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.14378070393328427,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.15275099216146698,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.1622809248252063,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.17240541740171794,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.18316156369872846,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.19458877175763892,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.2067289082355074,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.21962645179483306,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.23332865606312544,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.24788572275930698,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.26335098562124254,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.279781105808265,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.29723627949460585,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.3157804584143062,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.3354815841656335,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.356411837133441,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.3786479009414648,3.3485388861159056,0,10.009999999999831,0.0,10.0
0.4022712434034503,3.3485388861159056,0,10.01999999999983,0.0,10.018959590629727
0.42736841500244843,3.3485388861159056,0,10.229999999999826,0.0,10.221612641344635
0.45403136599184135,3.3485388861159056,0,10.429999999999822,0.0,10.424265692059542
0.48235778327988127,3.3485388861159056,0,10.629999999999818,0.0,10.62691874277445
0.5124514483320121,3.3485388861159056,0,10.829999999999814,0.0,10.82957179348936
0.5444226174022428,3.3485388861159056,0,11.039999999999809,0.0,11.032224844204267
0.578388425486656,3.3485388861159056,0,11.239999999999805,0.0,11.234877894919174
0.6144733154790399,3.3485388861159056,0,11.4399999999998,0.0,11.437530945634084
0.6528094941009757,3.3485388861159056,0,11.649999999999796,0.0,11.640183996348991
0.6935374162767991,3.3485388861159056,0,11.849999999999792,0.0,11.842837047063899
0.7368062997280774,3.3485388861159056,0,12.049999999999788,0.0,12.045490097778808
0.7827746716729558,3.3485388861159056,0,12.249999999999783,0.0,12.248143148493716
0.8316109496333534,3.3485388861159056,0,12.459999999999779,0.0,12.450796199208623
0.8834940584779543,3.3485388861159056,1,4.559999999999947,0.0,12.653449249923533
0.9386140859616947,3.3485388861159056,1,4.269999999999953,0.0,12.85610230063844
0.9971729791634937,3.3485388861159056,1,4.089999999999957,0.0,13.058755351353348
1.059385284373814,3.3485388861159056,1,3.9499999999999598,0.0,13.261408402068255
1.1254789331428305,3.3485388861159056,1,3.839999999999962,0.0,13.464061452783165
1.1956960773691057,3.3485388861159056,1,3.7399999999999642,0.0,13.666714503498074
1.2702939764883447,3.3485388861159056,1,3.659999999999966,0.0,13.86936755421298
1.3495459400126866,3.3485388861159056,1,3.609999999999967,0.0,14.07202060492789
1.4337423288737734,3.3485388861159056,1,3.5399999999999685,0.0,14.274673655642797
1.523191619238295,3.3485388861159056,1,3.4899999999999696,0.0,14.477326706357704
1.6182215326935794,3.3485388861159056,1,3.4399999999999706,0.0,14.679979757072612
1.7191802369439673,3.3485388861159056,1,3.3999999999999715,0.0,14.882632807787521
1.82643762141705,3.3485388861159056,1,3.369999999999972,0.0,15.085285858502427
1.940386652453298,3.3485388861159056,1,3.329999999999973,0.0,15.287938909217337
2.0614448130441736,3.3485388861159056,1,3.2999999999999736,0.0,15.490591959932244
2.1900556323936105,3.3485388861159056,1,3.2699999999999743,0.0,15.693245010647152
2.3266903109068093,3.3485388861159056,1,3.2499999999999747,0.0,15.895898061362061
2.4718494465599394,3.3485388861159056,1,3.2199999999999753,0.0,16.09855111207697
