Ti,To,ai,ao,V_C,V_red,W_sea,n,forg,nb,P_conc,W_pho0,tau,W_LIP,n_LIP,PC_LIP,snowball_num,end_time,sb_dur_first,ig_dur_last,LIP_volume_end,t_max_used
264.64894149110864,298.63782973661125,0.5158500505517094,0.30827331751406384,10.097690963718872,1.833269437695417,0.5016107088122036,0.9983646971124998,0.31217266327393256,1.5457576572011371,1.138166681401037,0.0767274622275904,52.570028252795076,2.2006467675243733,0.004144424055233788,0.007173453123810831,1.0,1.9200000000000015,0.4500000000000004,,9608556183146498.0,99.63410791386036
250.5512794838526,298.23780408383226,0.6969704077112753,0.3397930904428109,8.476188547043517,1.2506430065508374,1.4726907458577618,0.4624351149206248,0.15059979049925656,1.3198058447865124,0.28032646907750963,0.12155624895401676,35.3029229736398,6.865216325976482,0.786364529328178,0.009482757680283095,11.0,99.18000000001383,5.89999999999991,5.59000000000286,1.3896185770531608e+16,100.0
240.8093266049293,298.0251328978544,0.713753684937996,0.3478704832509206,13.061105985508068,1.301410348496232,1.8005229805603962,0.9437155100458283,0.362530881821292,1.024211558508231,1.26467317221759,0.11845430274253335,19.116114792715152,34.87721446344813,0.8675289028968477,0.007523369591647238,7.0,23.190000000000826,2.659999999999982,1.2700000000001985,2.4686645244565504e+16,95.41318022236268
254.493942087903,299.13025210949183,0.7409124863893404,0.27593291933084263,7.177929851111555,0.7487100963622555,0.6262544365301123,0.4025427248708525,0.2524546563376455,1.8753113582705687,1.7368967570615839,0.13615682053943493,74.5767047869163,39.26994641248497,0.2928598941570453,0.010352801245039768,6.0,98.44000000001346,15.63999999999971,1.4900000000007623,2.5610218133091588e+16,100.0
240.32889399954914,288.086851034136,0.7107019043087552,0.2648963808035264,6.14575575170812,2.725228680169033,0.17245635977902704,0.24210703615745274,0.34835492734421003,1.335053176291051,1.8631980901287095,0.12564787691374207,37.75334515701669,5.781814022901432,0.0906132534514903,0.00795989624793418,,,,,,100.0
250.18918143496478,299.3915403249979,0.6594135630455191,0.3026172704985773,11.417973862323425,1.02042803022789,1.0539768826857099,0.1690524793680434,0.3862902838201796,1.3246705497430242,0.5071311278243206,0.15557502081191577,42.369430120409426,32.82397217866495,0.5373790741055202,0.010648754741207501,32.0,99.00000000001374,2.5099999999999882,1.4300000000007316,3.2119254493666284e+16,100.0
244.48112132218174,286.2814837811159,0.6582521662170859,0.28304576594254505,9.15861451015488,2.930272032995659,0.5322084565810488,0.2807826248299985,0.19765116479700592,1.2666539375314851,1.6063080419756959,0.0211179094339378,78.78582358190371,38.41969003655971,0.906475168289362,0.009231354767770698,,,,,,100.0
254.20100630990362,285.1413058337679,0.6732014372666115,0.3048198077801765,14.63570520961874,0.8217229197304013,0.5557618753096852,0.2412753723416338,0.1404487072010353,1.9500179201604513,1.4713198107389942,0.029310676225934286,25.038496620394664,39.611388814909,0.650385470505673,0.008377029892539757,14.0,50.55999999999851,3.0499999999999763,1.7899999999996439,2.823467794746712e+16,100.0
260.3766989779549,293.96388751027644,0.656681610164009,0.314861569961674,10.307411013942653,1.0773930793722388,1.005209061795707,0.2887380078673996,0.10116159188702328,1.5762870604858925,0.2530887244526565,0.14956049887967457,79.93920336742003,12.66448496580147,0.8563485003819152,0.00997825504443464,,,,,,100.0
257.75217035188115,285.9392202730936,0.5129721126474088,0.20175079943306662,13.549909517583265,2.904102601171073,1.561203803314097,0.2754765811666378,0.17549427092614275,1.365807337801632,1.999081915444792,0.02193030713822326,30.151066577415673,6.239864474032002,0.7322039979666982,0.009243141507618177,,,,,,92.83249338664905
248.89022783513155,291.1950927710478,0.6832819612804796,0.2805393426652289,7.020071493800584,0.8656482419367638,0.874834179321743,0.8564335794691796,0.31917003092530394,1.8770979576063227,1.094001376342836,0.1465628667201642,39.284515763672616,36.213998597620176,0.16948976340975921,0.010328575796328527,14.0,87.61000000000791,5.769999999999919,2.1500000000011,1.4234211566262e+16,100.0
244.0659235182822,285.0113131911372,0.5808709425937968,0.2836234313266509,7.481723496076853,2.70682729387352,2.316362022991133,0.31244828288069193,0.3794375836699725,1.8127267510583178,1.0685017259651155,0.19886896563902778,7.059718978218507,11.97337266726709,0.05363080625555025,0.007043227223547959,3.0,6.489999999999906,1.160000000000001,1.6099999999999661,5277225995196399.0,33.99581517436215
247.43759942138743,285.0163731698514,0.7451104016488921,0.2696284078764415,12.841696941266619,2.177339629431798,0.3424840224598013,0.2881121166828905,0.27305816221771395,1.6071672193681064,0.23833317772859325,0.14286656424261585,29.553613161179445,3.671605573331741,0.5724963273700471,0.007483099236064463,14.0,99.09000000001379,5.589999999999916,2.060000000001054,4361179916170122.0,75.51798971140607
259.05186074733564,289.79137152266713,0.6380574313161133,0.3254140474662326,9.488605640065881,1.6858347744901727,2.274202584960961,0.6391417931731986,0.22268633421894288,1.311144646138244,0.8971528906095021,0.1715648431579462,1.2270574611568061,42.94769177925274,0.75061437739434,0.008601484530672701,1.0,4.7799999999999425,4.659999999999942,,650416534402047.6,15.738056456467486
255.4991601016009,290.71326387797353,0.5666407161735089,0.34927195606224276,11.28233827031742,0.5398892169243842,1.5724889801822812,0.4926388415637296,0.38343185692267145,1.1358351660294055,1.205843633776607,0.11964831498256581,42.36115110465938,39.26223979185277,0.1271492945757977,0.007825599196808843,73.0,99.03000000001376,0.9000000000000007,2.1200000000010846,4.260733223849335e+16,100.0
250.18210691410314,287.8490930087898,0.7221152528536953,0.20166139571392547,13.99179040476041,1.419527497283321,1.4528216161834355,0.8671185668497512,0.11420174164585561,1.7748892975503296,1.5654593412885665,0.07149725294126223,38.03912459612104,16.836672646897167,0.8734038779960137,0.009171403304849638,0.0,100.00000000001425,,,3.2822723781392504e+16,100.0
262.36537673398817,286.7458710292391,0.6850966935740803,0.29859277984063526,13.542114714008184,1.472955899480056,0.6160941602144305,0.5169236568672438,0.12524932870635144,1.5021247446655042,0.2654202929026255,0.10413722203989888,26.515923197130384,11.051391680748242,0.08378434016599746,0.007448309854722312,6.0,45.009999999999614,6.239999999999908,2.029999999999596,8799487441340478.0,98.00229469702221
259.92584184898027,287.68897161518083,0.6733555075779031,0.2300423408227497,6.66530672594598,1.9997549231643674,0.7495302383006615,0.15392113902293295,0.24287718078760748,1.621894772048615,0.2777225072153838,0.1283319351473983,53.33116279099063,11.60863910883649,0.43641285357667703,0.010145478982483674,,,,,,100.0
244.32099595948335,286.0769785072812,0.5784779045502477,0.22550286314373671,5.730434529680567,2.384976005912827,0.40351655521644403,0.7203191136410768,0.24109391425683882,1.0740370330308797,0.9715210135570027,0.1549137430650928,4.881617580509184,38.38911340565059,0.6548041710679244,0.010619231344662241,,,,,,32.28001821552647
241.29687883532156,288.2474662553961,0.7295950690037238,0.26941170071456333,14.841978238399012,2.4615066319129015,1.3777999870645814,0.8619058825845792,0.39082733887647614,1.0610016462135263,1.5233815301614075,0.17244823751911226,32.451934102344964,41.24237113432238,0.48177899129880636,0.008546716808538815,5.0,17.859999999999992,3.099999999999973,0.7199999999999847,4.790578983419481e+16,100.0
258.46118577305776,286.4072386175791,0.6930072621544027,0.25510585440961175,13.065491281119325,1.9690520949088792,2.3462099252647763,0.6042799476369071,0.17418143857477336,1.9571481018005263,0.31367889275965505,0.04437147688777229,43.77465170033949,41.52948264688679,0.3409005469662367,0.009287714257596969,0.0,100.00000000001425,,,116601282163211.48,100.0
255.24502062853117,287.4045418356154,0.6544162283409914,0.22662452704984004,11.983371743262255,1.539263994578477,0.5438302705648371,0.4515433548511518,0.2931050693794092,1.2873597831283667,0.8615808221325119,0.04885370439868421,13.355656041641774,19.326986681727,0.6829625206760361,0.007800226531232414,1.0,3.149999999999977,2.9899999999999767,,1517558068243092.8,61.790471175142414
252.2070236915038,289.03323803273423,0.7214722543037061,0.2533589781659944,5.389889249546218,0.8240668637078437,1.1641591548719972,0.6185055122826552,0.2403796605662579,1.6228683585316381,1.6215745296509871,0.15299154807915025,77.76086309016775,19.63709922095364,0.6385362588670985,0.007315173910536284,6.0,99.510000000014,15.949999999999722,1.120000000000573,1.9330534082890684e+16,100.0
263.3662389271044,291.8060923050398,0.5940546117489022,0.2656387764194803,9.629034117612985,0.8015998027400505,1.1653812568574917,0.6114916696927799,0.2667507182603738,1.825534914887782,1.7717212624183027,0.1989870760687734,42.06269224033772,10.21109588866599,0.3615758072684852,0.0084402180096799,20.0,71.40999999999963,2.799999999999981,1.6700000000008544,1.3970064206931428e+16,100.0
259.0633951985946,290.37571016857964,0.5733327183032023,0.2696371021519317,13.58031268836741,2.381565979932573,0.7792225275521286,0.9440991448430246,0.10089501812472065,1.1591426168546417,0.011285725674394197,0.05210721055178065,20.824969573894684,44.18065849853547,0.12733938309625997,0.008108953124313187,,,,,,100.0
240.64552248740142,291.78254033674705,0.6060744203784183,0.23643634310807915,6.542654973522413,2.1516197062635585,0.332597993441237,0.7032787621059134,0.3132101441937607,1.155687119565568,1.3554730338281051,0.06255979070071191,35.71317173271311,3.491301992113865,0.508942450356376,0.009570793444316852,,,,,,87.37492442030265
248.998395353884,289.13518315553995,0.5859493047130675,0.32324005664474176,12.883928683631343,1.1596773829136433,1.7058282963628488,0.5255536635091239,0.18320908198810493,1.0609237504271,0.9778852110984981,0.1592227107291732,24.13753625631596,7.017932745998162,0.6351691280796162,0.008141112760921929,0.0,100.00000000001425,,,1.1958836285892616e+16,79.14823450869203
250.48331736395934,289.41457645177616,0.5236480052093093,0.2955618799585834,9.170113276140231,2.3959445953458185,2.313275195214885,0.41594166163863155,0.15348987487046906,1.010796978340394,1.7593698993324263,0.12603638790130292,1.6017735268116595,40.699465183938,0.15046007311997056,0.007998725594582465,,,,,,17.40420723183539
255.47443289458604,288.90697904500087,0.6908603273912416,0.3269782108950703,12.437457921877446,2.6866674615695674,1.089284417990593,0.32392297699871697,0.16695898862670855,1.5332804292634832,0.9523473827375778,0.17129817413029524,76.88652106600404,10.07475284636848,0.09160026687645745,0.010464837452384218,,,,,,100.0
252.50585704547663,296.27058157925194,0.6114051854412788,0.29834706934674016,13.266241453812773,0.588910108595184,1.973149568675179,0.4321922470028351,0.2050736389348226,1.9933960854008177,0.37451913079629273,0.032422780534160374,20.436021807020524,19.17262640821231,0.4018587999486205,0.007193532718336367,24.0,44.16999999999978,1.200000000000001,2.3099999999995404,1.5373082114120934e+16,89.0827916910934
257.7004256611711,286.5927056341044,0.7296732205152158,0.27991021653506865,10.195094465215487,0.6252775122981581,1.9214590478600526,0.4379834088365842,0.2898115682048952,1.3749915595234916,1.1489199309653073,0.0817504820038781,46.20736776692493,14.257126556760854,0.9603685448138655,0.008131599983969097,3.0,41.25000000000036,13.219999999999757,0.8300000000001297,2.509727847299808e+16,100.0
262.8642804288706,289.3427478036568,0.687067383367787,0.34386003408822363,11.914553016538633,1.3336262952628966,0.5723762891340821,0.004715258703333504,0.3274844393864783,1.7279686769626785,1.9117616544558256,0.015183950331360344,72.21932649249581,4.9881966249077125,0.4465376645557723,0.007765049216623481,,,,,,100.0
244.31298169464748,293.27632186430293,0.7134756902949173,0.30819654001437724,8.359458623045128,2.899546874549637,1.4745495362042997,0.032118631804466134,0.29679777786421735,1.5772668991976508,0.19379922727755863,0.11771022762505173,22.852237997684647,29.58090796531174,0.9965236108874933,0.009712713398753495,,,,,,100.0
254.16209443198662,288.24333533998407,0.6886732865274885,0.3371507042020587,13.106549488861019,2.9718511000536534,1.0013157669218733,0.995424696112851,0.18606266400168778,1.8005238415441398,1.3734995068823188,0.10463887200277944,21.039464687553405,28.147236080158738,0.13580847576373536,0.00987916463780713,,,,,,99.49641033634359
248.29498267068115,286.35946698975556,0.6038326098380661,0.2577372889443984,5.724147226691919,1.4295682428102945,1.7790434322228665,0.4075371524587748,0.12370973477029686,1.453044634816651,0.512606694550203,0.12772205693352462,78.16962916284463,5.22921914449907,0.8686405961627326,0.010484235927748626,,,,,,100.0
249.52413286627888,298.7411557510135,0.609439981857813,0.21489733564066932,11.464319905217494,1.713737660639326,0.8573483677876086,0.9985424421952032,0.26699398061740476,1.5135661704275374,0.6454076073128182,0.08909143081200073,65.64263671151139,21.230649904946247,0.7592821880572359,0.009462583725829204,1.0,1.1000000000000008,0.9200000000000007,,511981296512131.8,100.0
240.35710629738523,289.1161721237665,0.6045858885529707,0.25672020835929055,5.068354364353223,1.2726012757384297,2.3110586205182875,0.7607055323950075,0.39296291136316597,1.9913477518716627,0.6543400198634363,0.16328213240825415,77.80613819688658,11.95489420827004,0.6226419724073379,0.007483281364573278,0.0,100.00000000001425,,,2.2070939839885028e+16,100.0
252.69064041818297,295.4926835590931,0.641859102686825,0.20023870223638046,13.336400121949188,0.7464537274695491,0.9891716021635804,0.37021020336069876,0.3187275275378735,1.260523549455755,1.5060122803718161,0.09075475247569925,36.5409017069728,11.123552062086704,0.5106215208318182,0.010251345477139174,19.0,48.83999999999885,1.8900000000000008,1.4799999999997056,2.217945046136205e+16,100.0
244.9151458661422,287.51943790251534,0.5028884733961484,0.30448003484008945,10.410840821136842,2.210498978156716,0.8986063484965703,0.8053521346503875,0.26866145224497345,1.3685892202813403,1.0519265558402062,0.03401498518590434,70.26065130532228,8.096301812323203,0.057402502926404586,0.009153224311492023,12.0,15.629999999999711,0.2100000000000002,2.0799999999999557,3.5628411060999636e+16,100.0
263.11947196135185,287.26217237188746,0.6501062478819647,0.23416546556702375,14.153504842364852,2.3218639568245893,0.12233556032888597,0.6876695549919225,0.3503262522985259,1.7589649909244667,0.05828030924942471,0.12734511869842513,49.79093987747049,39.24829012593236,0.7448866194117,0.007254692958406739,,,,,,100.0
253.14578328836123,289.24147844758824,0.55126370629591,0.2661048744923801,7.342559535289874,2.0796808665503614,0.8624761262595131,0.8090945316263364,0.13619512996375915,1.014938328190934,0.40791920003495025,0.046345381547877894,27.43864467002116,24.17266872925317,0.32546053977461337,0.008630492531104888,,,,,,100.0
259.8476057401739,299.7890837981078,0.5861401121692836,0.24680758139212267,14.687137872078193,1.0085371433787276,2.1681961276139696,0.049006927619996185,0.3827234186510149,1.8112614561057159,0.8633951557024372,0.06959426330801707,54.73127915147615,22.556016995567436,0.9778165673811402,0.009851268907751573,,,,,,100.0
242.66391698280682,286.04774217552824,0.6038113215246212,0.23192467425084945,9.723481731104053,2.520804481792506,0.21999793741800694,0.7430383477078193,0.2016115697908354,1.0272625101055903,1.3273528822661587,0.1503958465690522,52.89195946155116,33.40568755167878,0.016480424729288144,0.01077946037551765,,,,,,100.0
245.76293282847922,290.3028888899017,0.6684417309434119,0.25942668022851184,6.417802097736394,1.8286555992050675,0.1244973687512834,0.1724507727483693,0.22110551688046898,1.244151993423943,1.531242078766797,0.031716505136278786,23.635354000702236,33.102753727364465,0.16227087972760937,0.010403242916874361,,,,,,100.0
258.247327368575,292.80498126191964,0.7469882994491127,0.23987384044085952,5.406476760420422,0.9527032566156661,2.1441984737907345,0.8248106835989522,0.13975809733959302,1.7554614106788635,0.6342234965124774,0.07053227965279742,75.3916652677737,27.7909011878031,0.6610382193170456,0.007884472306872108,,,,,,100.0
256.1087875307418,299.376544896335,0.7373929927232725,0.2796287587552937,6.836569973712551,1.8813583454819605,2.168503568091553,0.8047562682916557,0.2908890470594163,1.9365481964384366,0.5366658480954623,0.1360523652000972,28.18340772315025,8.788523338296056,0.030606792942373163,0.009023701142619193,4.0,95.46000000001193,22.970000000000812,1.820000000000931,916455420895129.0,97.07932991882967
246.69164665461554,298.43615733230837,0.7429369741745504,0.3090687799678242,5.30556390306318,1.4123773850311938,0.20717946299605852,0.4921576253189599,0.2021271533605409,1.4183317387887557,1.9767975754237592,0.1299588684935824,18.231301771872523,13.236010040229553,0.07981934240462454,0.008183444030538372,,,,,,73.79555238293185
250.29683460877166,298.91245764510387,0.7250614376862758,0.2526536096320508,10.80435311038774,1.813578097253865,1.3002448143211307,0.7681033109150985,0.3994293817224689,1.9317907045617366,0.1091497041166083,0.10812992921848494,10.325842152903585,25.247909596059046,0.4815988165853646,0.008836967930798268,0.0,100.00000000001425,,,72618883708095.28,52.800967792599664
243.84388974945588,295.87918707964235,0.5226553670664412,0.3428640409228773,11.303320342115484,1.7057668275083053,2.330328479526549,0.6470701814795723,0.35137724214876487,1.6879796009884382,0.2456252852820352,0.09298736615123743,1.249243806498068,41.51058228560051,0.7167971305730574,0.010909335762544822,0.0,100.00000000001425,,,119927724783895.8,15.799288470740576
258.69559416529415,299.2209598582597,0.5927168659956551,0.26372478281756473,12.917495036944551,0.6723822680123224,1.644373228155595,0.6111134909308371,0.2673094469450489,1.1237448604839964,1.372853665179845,0.18886076307857264,9.326281056617896,13.241451052289095,0.44789820176130263,0.008223020166719903,9.0,19.13000000000019,1.3700000000000012,1.6300000000002548,6617451435075843.0,42.63865302646482
257.4427800973429,290.86835242727693,0.5474681516994773,0.27369417121924366,9.05960486328722,2.889672402372334,0.23997863692044002,0.20567190323971932,0.34237075203406264,1.9157024031715126,1.201966529182059,0.15648524809286393,31.549718553407104,29.296011578530056,0.5071232954905855,0.007744579928170973,45.0,68.09999999999793,0.8100000000000006,2.4400000000012483,2.9762913414884212e+16,100.0
247.04380881727033,286.22986087235097,0.6167020115086804,0.2927318448624464,9.45063769271771,1.5417026537849985,0.292688993270531,0.4339019293916577,0.25199633091271567,1.4701139071322644,0.6429046705754092,0.12068448001865353,39.98835145287752,20.74971579860776,0.9660240540845978,0.008984421028545155,0.0,100.00000000001425,,,2.548535500865726e+16,100.0
248.47900991797243,295.88237398809,0.506071850959889,0.2474570003766658,10.780238833735321,1.8054273505862166,1.93410764170959,0.35871084603846515,0.2410333698239405,1.676695565903984,1.6868444591188734,0.17128372604483597,68.5241296937063,21.02213887735748,0.4732409064585414,0.009272451995878964,10.0,12.339999999999781,0.2200000000000002,2.0399999999999565,4.045125961603493e+16,100.0
242.52110134033904,294.58674103798677,0.6117211021070127,0.3326556539298252,5.8201646003463345,1.219910983892791,0.2980335625395757,0.34491482132354895,0.2115093650340683,1.599031936365468,1.2664120532379277,0.1410758139252995,57.22077770922711,6.004929345765434,0.6978110800244846,0.010139404717234755,0.0,100.00000000001425,,,1.4007143547160132e+16,100.0
264.7454775705758,290.0021183863521,0.6926151786099444,0.29128459229558795,11.770648225212282,2.479120244654581,2.0282359468023907,0.4985390273679816,0.20979653152428418,1.7210746325647515,1.1881648569769097,0.17955701314556596,60.94543702826914,0.85373936166566,0.4387008770012956,0.008494378338598242,,,,,,56.20647804292677
250.65994577435725,295.0527083831721,0.6310909492427266,0.2960018921291279,12.219158779317583,2.017364442610884,0.5518986082449036,0.5050923780274595,0.33729229107998066,1.889548329132664,0.7838764582981428,0.10316384400810619,5.255065528301256,36.37741793164678,0.5832432211079043,0.00959902656139453,6.0,10.589999999999819,1.450000000000001,0.8199999999999825,5613878697365639.0,33.70160111233028
249.27628713180246,287.8138887099246,0.6829582212807043,0.308065093340521,7.683684756042969,0.9556421793890841,0.8201142996800589,0.6476572779212694,0.3849407564934687,1.1978071224769784,0.8004366972277832,0.16167687893388963,13.939679747734687,44.89842186680711,0.2647940336596398,0.008499364869025534,5.0,29.380000000001793,5.2199999999999305,1.5500000000002423,1.4428511348934852e+16,75.80495388036464
259.1130515892651,290.94681710152616,0.6531305382264927,0.2725123001630223,6.183548203406752,0.8581116805039755,2.0172617752913413,0.8466999470259303,0.11833555522163103,1.7305898709879566,0.073145829615266,0.03190148854526046,15.13755646266633,11.380581698913355,0.8414843564025764,0.008789365475546302,,,,,,60.6835555760452
264.1449454918842,297.7380699158061,0.5911007848923856,0.2965482351467513,7.262668032534275,2.6783428217543492,1.753013987945388,0.9039068313080423,0.3254074213723611,1.5068595784952157,1.199918912519485,0.1948471718388421,74.95821529070052,16.628089148937107,0.19905568273854357,0.008049723898602062,,,,,,100.0
245.87555951519417,298.36440982562453,0.581090331804275,0.30534531844952334,8.548182712083182,1.1480618105794913,0.8166862533418431,0.1640761255867834,0.21949134221279845,1.531855546104235,0.7267895283907969,0.1652141340677258,64.73880535744252,9.466347438453395,0.6187632273795144,0.01011227382535946,25.0,45.03999999999961,0.4700000000000004,2.889999999999425,1.91107598442641e+16,100.0
246.06059466219384,299.0127758649872,0.6454961877611253,0.29204819070485427,10.60703936172056,1.9674861309021534,2.3784459736287125,0.03730368628740815,0.35055974438334236,1.8504777702214228,0.6690768062370455,0.1408616037592839,76.62859272348528,41.18473505313941,0.8746388872956952,0.00832042291025579,1.0,1.9300000000000015,1.8100000000000016,,571826287173912.8,100.0
251.85884530701497,298.22252432196785,0.6479449078887161,0.21912802304982457,5.007929535692052,1.8044990305589221,0.6152405085433325,0.3087210545363228,0.1647385837185949,1.9008206968949735,0.7644222670514158,0.04267922842989325,8.976248770529125,16.169312187224836,0.0032842463184275146,0.009719136233785676,,,,,,43.20678737619696
264.55618135068244,289.3865890494636,0.5333177703413093,0.33368699839837107,14.620827308542186,2.918243256358691,0.10246269317780579,0.36315936618948447,0.22401453031602597,1.7561363143423554,0.023025351823134386,0.039267533045298966,3.1033534480271423,10.057892561165513,0.0857135175698391,0.009969853534601022,0.0,100.00000000001425,,,29711714410036.69,20.00722369245345
249.04390468909554,294.51833146827846,0.7021142652779286,0.20170383293432487,7.8855010392418565,2.2243444463490167,0.6500513300708904,0.43537509654546336,0.11846189941109664,1.8853682527877975,1.3896482387140772,0.1804033186012844,53.788070207340674,29.950834914703638,0.445801616492257,0.010896443111564614,,,,,,100.0
252.88687430063274,290.93264172837263,0.6997694252169929,0.3298275791464643,10.500790502736283,1.8114133381280655,0.2136496266529745,0.8237473638177988,0.24192513958366893,1.5819088816204703,0.9629130633426326,0.1195811484674345,3.2972676093784212,23.425236150700723,0.4214706172446953,0.007984417198402604,1.0,5.2499999999999325,5.069999999999933,,2135830808613461.8,23.420224199839144
255.54981445431298,292.3866648399813,0.6251400920638293,0.26776592873268,11.124921148358984,1.2190339583513892,1.707425996008554,0.3853506864556541,0.3351751672509019,1.8137537968122015,1.8414032770952466,0.05616715649746633,79.65676178631499,18.37382823440997,0.13590693948599275,0.00968036054476457,32.0,,2.5399999999999876,1.0000000000005116,2.1500775515370268e+16,100.0
253.8941533821627,291.83134223240893,0.5126871969826327,0.27432791733681816,10.76148088089134,2.1274551602892755,2.0461851204432033,0.9431104558131914,0.2658286734715266,1.1504540343969543,0.30654842592098613,0.06759178804937574,40.66256254118676,23.223879518588635,0.8037890796951347,0.0075308442753676715,1.0,1.330000000000001,0.28000000000000025,,3.4553363053960364e+16,100.0
260.56112673080816,298.19343091397803,0.6539648885285558,0.29988929836353084,13.948734895354256,2.436333863125724,1.832296191985144,0.39536279405411917,0.39008365449758753,1.728831579662881,1.4548387529786622,0.17652110486922365,54.47721210680379,16.306850129735725,0.9434467986002212,0.01014745724236169,23.0,,3.7599999999999616,1.4300000000007316,3.842837539320126e+16,100.0
262.3052304126824,291.51505350500366,0.685713966696183,0.2154972988122744,9.6340540158562,2.4523888464566186,0.5844860163683474,0.630865373442145,0.10955553121200226,1.9059452167168889,1.3014545308586698,0.13578361513856202,34.7912031097521,42.34121681845353,0.8254865006006811,0.007230062486961767,,,,,,100.0
249.48779978335816,290.71601385274613,0.6377292447719538,0.3449567288132953,8.559551598844944,2.4348518616114596,0.6076819175030698,0.02756057561402384,0.1770047138565162,1.6108065811600845,0.15341309158338395,0.19189076318364073,38.060758760265735,17.096134641403395,0.09537720609505068,0.007272390159263965,,,,,,100.0
243.60770968154097,286.14611164448024,0.6428185968389625,0.2511702719345204,13.742936881106285,0.9581049507277697,2.2150271777331154,0.26387264504800284,0.16929427656819587,1.5353621441189471,0.8085937128620178,0.18379159244468266,34.92623766408745,16.7129737375375,0.28955040520496006,0.00724441911973796,2.0,4.159999999999956,1.080000000000001,1.2299999999999771,3.0966641366968544e+16,100.0
247.46271134837514,295.76005270944177,0.5913498200196518,0.20124393211716357,6.664695013267443,0.85105148458745,1.2973227415030368,0.5392356919131254,0.22726449937300144,1.989193708559895,1.175864456719524,0.14737912208069034,78.6665230019917,8.146539816339335,0.5012028951472913,0.010288646879771907,2.0,4.519999999999948,1.0200000000000007,1.4899999999999682,2.407231997976602e+16,100.0
245.7091737010295,294.0913016580536,0.5398657789153084,0.21100480717705722,12.868550133141099,2.894329676429325,2.3301508515400196,0.954704408916896,0.3993952447977903,1.726800204963256,1.841337339818927,0.06766111934221934,5.934894829730705,25.514057101387433,0.591740672065536,0.00946087428647718,0.0,100.00000000001425,,,6464104445483021.0,34.66257589006973
257.2981843995236,290.08370215464953,0.6440683975383751,0.23410069475867534,6.226591034036799,1.1924087543644877,1.3622800887028212,0.31475792894674776,0.36474448080706245,1.0687035248593597,0.7559770610765507,0.14968989235839608,49.28288536175823,30.899368244140078,0.2771107846875838,0.009847669596345953,13.0,,7.069999999999892,1.9500000000009976,2.6115948856663856e+16,100.0
261.67704214656874,287.17151583649735,0.5013399507618748,0.319359591879188,9.537411394902286,1.2861085761233533,1.4057569338695035,0.8553864870003972,0.27974149597116255,1.32625710266098,1.0591319413000917,0.0398745908784164,3.038105197907672,11.961197502054118,0.6176948278111354,0.010573775344450326,2.0,1.7800000000000014,0.48000000000000037,0.5300000000000005,1865190038481564.8,20.323355687894853
248.46814246080146,297.18509181626695,0.6720282298118151,0.3114290532217123,10.627159921825864,1.9206604063373915,1.3037333046041886,0.6797458011776482,0.16428875209268035,1.9294352446505931,1.6902431870901913,0.01630273121661711,39.34957258716192,6.710626749135152,0.5150805545503372,0.00865650335626606,,,,,,100.0
240.45776481518487,297.8746535201695,0.579198128613787,0.2396905796598198,5.223739842795116,1.6098157277542169,1.0628573622461723,0.41131209322227896,0.28304971895196857,1.9950060735487702,0.9248977393013432,0.1382968852472982,31.527972903597703,35.57099331654583,0.19431255016359372,0.00944193745445295,,,,,,100.0
256.0135248763645,293.24920675928354,0.5055130375046766,0.3401361205344727,6.478602475389193,1.4576459096670042,1.8581052647052179,0.7154394037223311,0.13267850903537634,1.518269479452671,1.1676235142532605,0.06171925412902158,29.14166371375089,8.39610827147495,0.7755843810081603,0.010482168078781542,,,,,,98.70894455816722
251.2619298561476,294.3129628938763,0.7377787431649339,0.22507845365634002,7.779666790353719,2.941316772147704,1.43901169178326,0.4749978254578269,0.16496268985786255,1.5290734355174345,0.1669538906819936,0.027884465178117927,9.93729201687572,32.97628868182316,0.17426789359805567,0.008364798645069633,,,,,,53.844122495373476
255.11954584225154,294.8543098613719,0.6520942945086392,0.32546607118728144,14.95827497427497,2.7295061430692327,0.370677301702786,0.0719554665254697,0.37293618415735785,1.7852113311490463,1.3544079500991,0.13800286082799465,67.2861665598244,9.982052926760979,0.2022262682819109,0.007403975196605335,22.0,,2.1099999999999945,4.630000000002369,3.2928905043789012e+16,100.0
250.2623551558979,292.7282263778635,0.5380324881145573,0.2234374485968291,7.059683439716785,2.841690892667454,0.6477554018151194,0.9427135155240951,0.3833282748267629,1.635586821478576,1.1901464871058056,0.07359098464270701,20.600428058589603,15.592927163383171,0.4911288201500999,0.009722319622735318,,,,,,85.4615960458463
250.73906472535052,292.75978225140744,0.7365114683850172,0.32629780985283924,9.70264284032787,2.9980177323309904,1.3511519962604475,0.2974585891242575,0.1307716667500594,1.1308186500761117,0.9073346006167997,0.03624770082279845,26.84218885718771,15.787444644472748,0.02524542298073664,0.008716192509577059,,,,,,100.0
253.5341278795045,296.7102234904486,0.7136996025510728,0.2146321352165318,10.153969494137819,0.9775786838311263,0.05973294575261144,0.480012447509906,0.12738146562188,1.1522914344152357,1.2074582417353348,0.19685158784704562,49.04592585585927,30.80142397154954,0.6123719600711943,0.009763748828785057,14.0,99.40000000001395,6.569999999999903,1.0000000000005116,5.687602185369827e+16,100.0
